净值日期,每万份收益,7日年化收益率（%）
2018-11-14,0.8324,3.1370%
2018-11-13,0.8383,3.2120%
2018-11-12,0.8465,3.2100%
2018-11-11,0.8517,3.1960%
2018-11-10,0.8517,3.1870%
2018-11-09,0.8538,3.1790%
2018-11-08,0.8487,3.1710%
2018-11-07,0.9721,3.1740%
2018-11-06,0.8352,3.1150%
2018-11-05,0.8210,3.1410%
2018-11-04,0.8341,3.1690%
2018-11-03,0.8370,3.1870%
2018-11-02,0.8395,3.2030%
2018-05-05,0.9664,3.6260%
2018-05-04,0.9732,3.6400%
2018-05-03,0.9615,3.7900%
2018-05-02,0.9803,3.8700%
2018-05-01,0.9781,4.1720%
2018-04-30,0.9772,4.3150%
2018-04-29,0.9938,4.3410%
2018-04-28,0.9939,4.3380%
2018-04-27,1.2502,4.3340%
2018-04-26,1.1095,4.1960%
2018-04-25,1.5356,4.1320%
2018-04-24,1.2429,3.8570%
2018-04-23,1.0244,3.7410%
2018-04-22,0.9876,3.9700%
2018-04-21,0.9876,3.9840%
2018-04-20,0.9949,4.0020%
2018-04-19,0.9930,4.0190%
2018-04-18,1.0280,4.0250%
2018-04-17,1.0290,4.0240%
2018-04-16,1.4459,4.6010%
2017-10-17,0.9497,3.9330%
2017-10-16,0.9602,3.9380%
2017-10-15,0.9602,4.1980%
2017-10-14,0.9602,4.1830%
2017-10-13,1.7071,4.1690%
2017-10-12,0.9010,3.7500%
2017-10-11,0.9598,3.7670%
2017-10-10,0.9587,3.7530%
2017-10-09,1.4392,3.7400%
2017-10-08,0.9338,3.4670%
2017-10-07,0.9338,3.4670%
2017-10-06,0.9338,3.4670%
2017-10-05,0.9338,3.4630%
2017-10-04,0.9338,3.5070%
2017-10-03,0.9338,3.5500%
2017-10-02,0.9338,3.6090%
2017-10-01,0.9338,3.6420%
2017-09-30,0.9332,3.6770%
2017-09-29,0.9275,3.7120%
2017-09-28,1.0157,3.7500%
2017-03-31,0.8184,3.1430%
2017-03-30,0.8434,3.1520%
2017-03-29,0.9140,3.1370%
2017-03-28,0.8967,3.0990%
2017-03-27,0.7893,3.0570%
2017-03-26,0.8354,3.0400%
2017-03-25,0.8375,3.0230%
2017-03-24,0.8357,3.0040%
2017-03-23,0.8148,2.9820%
2017-03-22,0.8437,2.9780%
2017-03-21,0.8185,2.9530%
2017-03-20,0.7588,2.9320%
2017-03-19,0.8023,3.0490%
2017-03-18,0.8024,3.0470%
2017-03-17,0.7946,3.0470%
2017-03-16,0.8083,3.0500%
2017-03-15,0.7970,3.0450%
2017-03-14,0.7794,3.0390%
2017-03-13,0.9754,3.0330%
2017-03-12,0.7996,2.9080%
