净值日期,每万份收益,7日年化收益率（%）
2019-07-09,0.7902,2.9480%
2019-07-08,0.8160,2.9630%
2019-07-07,0.7848,2.9610%
2019-07-06,0.7848,2.9730%
2019-07-05,0.8097,2.9850%
2019-07-04,0.7987,2.9860%
2019-07-03,0.7888,2.9950%
2019-07-02,0.8170,3.0040%
2019-01-02,0.9285,3.4600%
2019-01-01,0.9280,3.4600%
2018-12-31,0.9280,3.4710%
2018-12-30,0.9281,3.4800%
2018-12-29,0.9281,3.4880%
2018-12-28,0.9401,3.4970%
2018-12-27,0.9427,3.4980%
2018-12-26,0.9280,3.4950%
2018-12-25,0.9489,3.5010%
2018-12-24,0.9455,3.4920%
2018-12-23,0.9431,3.4800%
2018-12-22,0.9431,3.4660%
2018-12-21,0.9432,3.4520%
2018-12-20,0.9368,3.4520%
2018-12-19,0.9382,3.4460%
2018-12-18,0.9333,3.4390%
2018-12-17,0.9228,3.4360%
2018-12-16,0.9174,3.4350%
2018-12-15,0.9174,3.4350%
2018-12-14,0.9436,3.4350%
2018-06-16,1.2205,4.5050%
2018-06-15,1.2239,4.4910%
2018-06-14,1.2113,4.4760%
2018-06-13,1.2040,4.4630%
2018-06-12,1.1965,4.4590%
2018-06-11,1.2010,4.4600%
2018-06-10,1.1945,4.4740%
2018-06-09,1.1946,4.4840%
2018-06-08,1.1962,4.4940%
2018-06-07,1.1874,4.5040%
2018-06-06,1.1960,4.5120%
2018-06-05,1.1982,4.5120%
2018-06-04,1.2273,4.5080%
2018-06-03,1.2132,4.4840%
2018-06-02,1.2132,4.4630%
2018-06-01,1.2144,4.4490%
2018-05-31,1.2012,4.4340%
2018-05-30,1.1975,4.4240%
2018-05-29,1.1894,4.4170%
2018-05-28,1.1834,4.4150%
2017-11-28,1.2190,4.5330%
2017-11-27,1.2157,4.5310%
2017-11-26,1.2075,4.5320%
2017-11-25,1.2129,4.5330%
2017-11-24,1.2165,4.5310%
2017-11-23,1.2108,4.5270%
2017-11-22,1.2209,4.5230%
2017-11-21,1.2149,4.5090%
2017-11-20,1.2182,4.5010%
2017-11-19,1.2084,4.4890%
2017-11-18,1.2085,4.4850%
2017-11-17,1.2092,4.4820%
2017-11-16,1.2049,4.4790%
2017-11-15,1.1953,4.4800%
2017-11-14,1.1986,4.4880%
2017-11-13,1.1963,4.4940%
2017-11-12,1.2025,4.5420%
2017-11-11,1.2026,4.5410%
2017-11-10,1.2032,4.5390%
2017-11-09,1.2062,4.5400%
2017-05-12,1.1786,4.4190%
2017-05-11,1.1835,4.4210%
2017-05-10,1.1973,4.4170%
2017-05-09,1.1928,4.4040%
2017-05-08,1.1803,4.3980%
2017-05-07,1.1807,4.4060%
2017-05-06,1.1808,4.4220%
2017-05-05,1.1809,4.4390%
2017-05-04,1.1770,4.4240%
2017-05-03,1.1738,4.4350%
2017-05-02,1.1811,4.4350%
2017-05-01,1.1951,4.4760%
2017-04-30,1.2111,4.4640%
2017-04-29,1.2111,4.4370%
2017-04-28,1.1536,4.4140%
2017-04-27,1.1969,4.4190%
2017-04-26,1.1746,4.4070%
2017-04-25,1.2550,4.4030%
2017-04-24,1.1740,4.3560%
2017-04-23,1.1611,4.3560%
2019-07-01,0.8130,3.0020%
2019-06-30,0.8074,3.0030%
2019-06-29,0.8074,3.0050%
2019-06-28,0.8101,3.0070%
2019-06-27,0.8157,3.0080%
2019-06-26,0.8066,3.0100%
2019-06-25,0.8121,3.0180%
2019-06-24,0.8150,3.0220%
2019-06-23,0.8114,3.0210%
2019-06-22,0.8115,3.0190%
2019-06-21,0.8116,3.0170%
2019-06-20,0.8190,3.0140%
2019-06-19,0.8227,3.0100%
2019-06-18,0.8192,3.0020%
2019-06-17,0.8129,2.9910%
2019-06-16,0.8072,3.0100%
2019-06-15,0.8072,2.9970%
2019-06-14,0.8077,2.9840%
2019-06-13,0.8100,2.9710%
2019-06-12,0.8090,2.9650%
2018-12-13,0.9252,3.4210%
2018-12-12,0.9245,3.4160%
2018-12-11,0.9279,3.4110%
2018-12-10,0.9211,3.4030%
2018-12-09,0.9177,3.4020%
2018-12-08,0.9177,3.4010%
2018-12-07,0.9177,3.4010%
2018-12-06,0.9151,3.4020%
2018-12-05,0.9148,3.4060%
2018-12-04,0.9141,3.4180%
2018-12-03,0.9193,3.4230%
2018-12-02,0.9165,3.4190%
2018-12-01,0.9166,3.4170%
2018-11-30,0.9193,3.4160%
2018-11-29,0.9225,3.4170%
2018-11-28,0.9383,3.4190%
2018-11-27,0.9235,3.4060%
2018-11-26,0.9109,3.3990%
2018-11-25,0.9137,3.4080%
2018-11-24,0.9137,3.4090%
2018-05-27,1.1754,4.4150%
2018-05-26,1.1867,4.4250%
2018-05-25,1.1880,4.4290%
2018-05-24,1.1820,4.4330%
2018-05-23,1.1847,4.4370%
2018-05-22,1.1850,4.4390%
2018-05-21,1.1848,4.4410%
2018-05-20,1.1938,4.4440%
2018-05-19,1.1939,4.4440%
2018-05-18,1.1941,4.4440%
2018-05-17,1.1900,4.4440%
2018-05-16,1.1890,4.4450%
2018-05-15,1.1884,4.4460%
2018-05-14,1.1895,4.4450%
2018-05-13,1.1942,4.4520%
2018-05-12,1.1942,4.4590%
2018-05-11,1.1945,4.4650%
2018-05-10,1.1916,4.5230%
2018-05-09,1.1913,4.5320%
2018-05-08,1.1860,4.5500%
2017-11-08,1.2110,4.5360%
2017-11-07,1.2086,4.5290%
2017-11-06,1.2859,4.5130%
2017-11-05,1.1994,4.4660%
2017-11-04,1.1994,4.4620%
2017-11-03,1.2044,4.4570%
2017-11-02,1.1991,4.4500%
2017-11-01,1.1989,4.4500%
2017-10-31,1.1797,4.4490%
2017-10-30,1.1991,4.4580%
2017-10-29,1.1913,4.4550%
2017-10-28,1.1913,4.4540%
2017-10-27,1.1918,4.4530%
2017-10-26,1.1984,4.4520%
2017-10-25,1.1972,4.4480%
2017-10-24,1.1964,4.4430%
2017-10-23,1.1937,4.4360%
2017-10-22,1.1892,4.4360%
2017-10-21,1.1892,4.4380%
2017-10-20,1.1895,4.4400%
2017-04-22,1.1686,4.3560%
2017-04-21,1.1639,4.3650%
2017-04-20,1.1737,4.3720%
2017-04-19,1.1678,4.3770%
2017-04-18,1.1691,4.3920%
2017-04-17,1.1731,4.4050%
2017-04-16,1.1614,4.4330%
2017-04-15,1.1846,4.4630%
2017-04-14,1.1780,4.4800%
2017-04-13,1.1827,4.5040%
2017-04-12,1.1945,4.4550%
2017-04-11,1.1931,4.4720%
2017-04-10,1.2249,4.4850%
2017-04-09,1.2160,4.4810%
2017-04-08,1.2161,4.4810%
2017-04-07,1.2223,4.4820%
2017-04-06,1.0928,4.4800%
2017-04-05,1.2259,4.5490%
2017-04-04,1.2169,4.5120%
2017-04-03,1.2170,4.4860%
2019-06-11,0.7984,2.9580%
2019-06-10,0.8488,2.9550%
2019-06-09,0.7830,2.9350%
2019-06-08,0.7830,2.9470%
2019-06-07,0.7830,2.9590%
2019-06-06,0.7979,2.9640%
2019-06-05,0.7966,2.9710%
2019-06-04,0.7934,2.9770%
2019-06-03,0.8104,2.9840%
2019-06-02,0.8058,2.9760%
2019-06-01,0.8059,2.9710%
2019-05-31,0.7911,2.9660%
2019-05-30,0.8119,2.9690%
2019-05-29,0.8076,2.9610%
2019-05-28,0.8066,2.9530%
2019-05-27,0.7955,2.9450%
2019-05-26,0.7966,2.9390%
2019-05-25,0.7967,2.9220%
2019-05-24,0.7969,2.9140%
2019-05-23,0.7963,2.9110%
2018-11-23,0.9211,3.4090%
2018-11-22,0.9269,3.4060%
2018-11-21,0.9133,3.4260%
2018-11-20,0.9104,3.4300%
2018-11-19,0.9286,3.4520%
2018-11-18,0.9145,3.4410%
2018-11-17,0.9145,3.4360%
2018-11-16,0.9151,3.4310%
2018-11-15,0.9640,3.4280%
2018-11-14,0.9211,3.3990%
2018-11-13,0.9502,3.4210%
2018-11-12,0.9091,3.4120%
2018-11-11,0.9050,3.4130%
2018-11-10,0.9050,3.4140%
2018-11-09,0.9094,3.4140%
2018-11-08,0.9113,3.4130%
2018-11-07,0.9623,3.4110%
2018-11-06,0.9332,3.4070%
2018-11-05,0.9112,3.4030%
2018-11-04,0.9059,3.4120%
2018-05-07,1.2029,4.5810%
2018-05-06,1.2059,4.6030%
2018-05-05,1.2060,4.6280%
2018-05-04,1.3013,4.6520%
2018-05-03,1.2074,4.6270%
2018-05-02,1.2238,4.6460%
2018-05-01,1.2434,4.6580%
2018-04-30,1.2434,4.6610%
2018-04-29,1.2508,4.6720%
2018-04-28,1.2509,4.6620%
2018-04-27,1.2547,4.6520%
2018-04-26,1.2431,4.6410%
2018-04-25,1.2464,4.6480%
2018-04-24,1.2485,4.6370%
2018-04-23,1.2631,4.6260%
2018-04-22,1.2326,4.6140%
2018-04-21,1.2327,4.6150%
2018-04-20,1.2338,4.6150%
2018-04-19,1.2566,4.6170%
2018-04-18,1.2254,4.6080%
2017-10-19,1.1911,4.4430%
2017-10-18,1.1890,4.4510%
2017-10-17,1.1837,4.4750%
2017-10-16,1.1933,4.5080%
2017-10-15,1.1929,4.5410%
2017-10-14,1.1929,4.5670%
2017-10-13,1.1939,4.5940%
2017-10-12,1.2056,4.6220%
2017-10-11,1.2333,4.6430%
2017-10-10,1.2455,4.6500%
2017-10-09,1.2535,4.6500%
2017-10-08,1.2411,4.6460%
2017-10-07,1.2412,4.6490%
2017-10-06,1.2453,4.6510%
2017-10-05,1.2454,4.6460%
2017-10-04,1.2455,4.6030%
2017-10-03,1.2456,4.5780%
2017-10-02,1.2457,4.5670%
2017-10-01,1.2458,4.5540%
2017-09-30,1.2459,4.5440%
2017-04-02,1.2171,4.5070%
2017-04-01,1.2172,4.5000%
2017-03-31,1.2181,4.4920%
2017-03-30,1.2205,4.4730%
2017-03-29,1.1579,4.4290%
2017-03-28,1.1682,4.4200%
2017-03-27,1.2568,4.4060%
2017-03-26,1.2025,4.3490%
2017-03-25,1.2026,4.3100%
2017-03-24,1.1833,4.2720%
2017-03-23,1.1413,4.2440%
2017-03-22,1.1401,4.2260%
2017-03-21,1.1429,4.2090%
2017-03-20,1.1523,4.1920%
2017-03-19,1.1313,4.1680%
2017-03-18,1.1314,4.1610%
2017-03-17,1.1332,4.1530%
2017-03-16,1.1069,4.1410%
2017-03-15,1.1099,4.1550%
2017-03-14,1.1109,4.1660%
