净值日期,每万份收益,7日年化收益率（%）
2017-11-07,1.1340,4.3910%
2017-11-06,1.1768,4.3960%
2017-11-05,1.1878,4.4610%
2017-11-04,1.1879,4.4330%
2017-11-03,1.1913,4.4050%
2017-11-02,1.1844,4.3790%
2017-11-01,1.1794,4.3530%
2017-10-31,1.1430,4.3710%
2017-10-30,1.2970,4.3680%
2017-10-29,1.1359,4.2810%
2017-10-28,1.1360,4.2750%
2017-10-27,1.1441,4.2690%
2017-10-26,1.1370,4.2600%
2017-10-25,1.2122,4.2670%
2017-10-24,1.1366,4.2500%
2017-10-23,1.1371,4.2900%
2017-10-22,1.1253,4.3260%
2017-10-21,1.1254,4.3650%
2017-10-20,1.1275,4.4050%
2017-10-19,1.1493,4.4500%
2017-04-21,1.0211,3.4890%
2017-04-20,0.9903,3.4370%
2017-04-19,0.9481,3.4260%
2017-04-18,0.9280,3.4610%
2017-04-17,0.8982,3.5350%
2017-04-16,0.8946,3.6400%
2017-04-15,0.8980,3.7650%
2017-04-14,0.9242,3.8870%
2017-04-13,0.9691,4.0160%
2017-04-12,1.0134,4.1310%
2017-04-11,1.0659,4.2120%
2017-04-10,1.0928,4.2930%
2017-04-09,1.1244,4.3600%
2017-04-08,1.1245,4.4090%
2017-04-07,1.1613,4.4590%
2017-04-06,1.1814,4.4790%
2017-04-05,1.1629,4.6070%
2017-04-04,1.2150,4.7040%
2017-04-03,1.2152,4.6620%
2017-04-02,1.2153,4.5120%
2016-10-03,0.6551,2.4810%
2016-10-02,0.6551,2.5770%
2016-10-01,0.6551,2.5750%
2016-09-30,0.6694,2.5740%
2016-09-29,0.7208,2.6290%
2016-09-28,0.7012,2.5950%
2016-09-27,0.6435,2.5770%
2016-09-26,0.8345,2.5780%
2016-09-25,0.6515,2.4730%
2016-09-24,0.6539,2.4530%
2016-09-23,0.7721,2.4290%
2016-09-22,0.6573,2.3430%
2016-09-21,0.6670,2.3180%
2016-09-20,0.6454,2.4320%
2016-09-19,0.6380,2.5320%
2016-09-18,0.6136,2.5300%
2016-09-17,0.6100,2.5460%
2016-09-16,0.6100,2.5640%
2016-09-15,0.6101,2.7060%
2016-09-14,0.8812,2.7240%
2016-03-17,0.6488,2.5960%
2016-03-16,0.6557,2.5860%
2016-03-15,0.6542,2.5710%
2016-03-14,0.7237,2.7310%
2016-03-13,0.6414,2.6730%
2016-03-12,0.6414,2.6560%
2016-03-11,0.9492,2.6390%
2016-03-10,0.6318,2.4920%
2016-03-09,0.6261,2.5170%
2016-03-08,0.9537,2.5870%
2016-03-07,0.6159,2.4280%
2016-03-06,0.6092,2.4480%
2016-03-05,0.6093,2.4700%
2016-03-04,0.6743,2.4930%
2016-03-03,0.6784,2.8130%
2016-03-02,0.7585,2.8740%
2016-03-01,0.6550,2.8170%
2016-02-29,0.6533,2.9950%
2016-02-28,0.6511,2.9840%
2016-02-27,0.6512,2.9760%
2015-08-30,0.5889,1.9670%
2015-08-29,0.5889,1.9550%
2015-08-28,0.6097,1.9430%
2015-08-27,0.2854,1.9200%
2015-08-26,0.5788,2.0280%
2015-08-25,0.6354,2.0110%
2015-08-24,0.4858,1.9610%
2015-08-23,0.5658,1.9910%
2015-08-22,0.5658,1.9740%
2015-08-21,0.5654,1.9560%
2015-08-20,0.4926,1.9400%
2015-08-19,0.5466,1.9650%
2015-08-18,0.5386,1.9620%
2015-08-17,0.5439,1.9810%
2015-08-16,0.5323,1.9760%
2015-08-15,0.5323,1.9840%
2015-08-14,0.5344,1.9920%
2015-08-13,0.5410,2.0040%
2015-08-12,0.5406,2.0040%
2015-08-11,0.5744,2.0210%
2019-06-11,0.7264,2.8300%
2019-06-10,0.9616,2.8390%
2019-06-09,0.7331,2.7890%
2019-06-08,0.7332,2.7930%
2019-06-07,0.7332,2.7970%
2019-06-06,0.7300,2.8010%
2019-06-05,0.7341,2.8070%
2019-06-04,0.7436,2.8090%
2019-06-03,0.8689,2.9460%
2019-06-02,0.7402,2.8700%
2019-06-01,0.7410,2.8640%
2019-05-31,0.7405,2.8570%
2019-05-30,0.7419,2.8630%
2019-05-29,0.7361,2.8550%
2019-05-28,0.9997,2.8790%
2019-05-27,0.7281,2.7610%
2019-05-26,0.7282,2.8470%
2019-05-25,0.7282,2.8370%
2019-05-24,0.7508,2.8300%
2019-05-23,0.7281,2.8270%
2018-11-23,1.8417,3.5630%
2018-11-22,0.9189,3.0190%
2018-11-21,0.7831,2.9760%
2018-11-20,0.7411,2.9920%
2018-11-19,0.9323,3.0100%
2018-11-18,0.7471,2.9940%
2018-11-17,0.7496,2.9980%
2018-11-16,0.8328,2.9990%
2018-11-15,0.8392,3.6690%
2018-11-14,0.8120,3.7630%
2018-11-13,0.7741,3.8440%
2018-11-12,0.9024,3.9900%
2018-11-11,0.7547,3.8800%
2018-11-10,0.7513,3.8480%
2018-11-09,2.0770,3.8180%
2018-11-08,1.0124,3.0730%
2018-11-07,0.9631,2.8990%
2018-11-06,1.0425,2.7530%
2018-11-05,0.6994,2.6190%
2018-11-04,0.6952,2.8030%
2018-05-07,1.0537,4.0310%
2018-05-06,1.0192,4.0730%
2018-05-05,1.0192,4.1330%
2018-05-04,1.0563,4.1930%
2018-05-03,1.1162,4.2630%
2018-05-02,1.1848,4.3110%
2018-05-01,1.1308,4.4010%
2018-04-30,1.1300,4.3980%
2018-04-29,1.1301,4.3260%
2018-04-28,1.1302,4.2480%
2018-04-27,1.1843,4.1700%
2018-04-26,1.2054,4.1070%
2018-04-25,1.3489,4.0940%
2018-04-24,1.1264,3.9400%
2018-04-23,0.9963,3.9390%
2018-04-22,0.9874,4.0070%
2018-04-21,0.9875,4.0610%
2018-04-20,1.0675,4.1160%
2018-04-19,1.1820,4.1620%
2018-04-18,1.0636,4.1570%
2017-10-18,1.1809,4.5160%
2017-10-17,1.2108,4.5500%
2017-10-16,1.2030,4.5540%
2017-10-15,1.1978,4.5660%
2017-10-14,1.1979,4.5440%
2017-10-13,1.2099,4.5230%
2017-10-12,1.2719,4.5090%
2017-10-11,1.2423,4.4620%
2017-10-10,1.2193,4.4360%
2017-10-09,1.2236,4.4220%
2017-10-08,1.1582,4.4060%
2017-10-07,1.1583,4.4260%
2017-10-06,1.1854,4.4450%
2017-10-05,1.1855,4.4490%
2017-10-04,1.1939,4.5060%
2017-10-03,1.1940,4.5180%
2017-10-02,1.1941,4.5180%
2017-10-01,1.1942,4.5220%
2017-09-30,1.1943,4.4900%
2017-09-29,1.1931,4.4610%
2017-04-01,1.2154,4.4520%
2017-03-31,1.1977,4.3920%
2017-03-30,1.4175,4.2880%
2017-03-29,1.3408,4.1020%
2017-03-28,1.1368,4.1840%
2017-03-27,0.9407,4.1750%
2017-03-26,1.1042,4.1850%
2017-03-25,1.1052,4.1980%
2017-03-24,1.0065,4.2110%
2017-03-23,1.0764,4.2460%
2017-03-22,1.4906,4.3010%
2017-03-21,1.1210,3.9850%
2017-03-20,0.9590,3.8830%
2017-03-19,1.1283,4.0680%
2017-03-18,1.1284,3.9150%
2017-03-17,1.0719,3.7630%
2017-03-16,1.1764,3.6430%
2017-03-15,0.9098,3.4760%
2017-03-14,0.9319,3.4650%
2017-03-13,1.3011,3.4970%
2016-09-13,0.8321,2.5950%
2016-09-12,0.6349,2.6340%
2016-09-11,0.6438,2.6260%
2016-09-10,0.6438,2.6050%
2016-09-09,0.8754,2.5840%
2016-09-08,0.6424,2.4550%
2016-09-07,0.6419,2.4470%
2016-09-06,0.9032,2.4460%
2016-09-05,0.6201,2.3100%
2016-09-04,0.6053,2.3120%
2016-09-03,0.6053,2.3350%
2016-09-02,0.6337,2.3590%
2016-09-01,0.6274,2.5080%
2016-08-31,0.6398,2.5110%
2016-08-30,0.6490,2.5060%
2016-08-29,0.6225,2.5120%
2016-08-28,0.6499,2.5320%
2016-08-27,0.6499,2.5270%
2016-08-26,0.9127,2.5220%
2016-08-25,0.6317,2.3750%
2016-02-26,1.2735,2.9680%
2016-02-25,0.7925,2.6580%
2016-02-24,0.6521,2.5870%
2016-02-23,0.9864,2.5730%
2016-02-22,0.6330,2.5040%
2016-02-21,0.6356,2.5020%
2016-02-20,0.6356,2.4950%
2016-02-19,0.6958,2.4910%
2016-02-18,0.6592,2.4550%
2016-02-17,0.6276,2.4390%
2016-02-16,0.8567,2.4400%
2016-02-15,0.6286,2.3180%
2016-02-14,0.6220,2.3190%
2016-02-13,0.6289,2.3230%
2016-02-12,0.6290,2.3230%
2016-02-11,0.6290,2.3230%
2016-02-10,0.6291,2.3210%
2016-02-09,0.6291,2.3450%
2016-02-08,0.6292,3.0350%
2016-02-07,0.6292,3.0320%
2015-08-10,0.5353,2.0160%
2015-08-09,0.5472,2.0210%
2015-08-08,0.5472,2.0280%
2015-08-07,0.5572,2.0350%
2015-08-06,0.5415,2.0360%
2015-08-05,0.5726,2.0610%
2015-08-04,0.5649,2.0110%
2015-08-03,0.5460,1.9940%
2015-08-02,0.5601,1.9830%
2015-08-01,0.5601,1.9700%
2015-07-31,0.5595,1.9560%
2015-07-30,0.5902,1.9510%
2015-07-29,0.4757,1.9510%
2015-07-28,0.5331,2.0250%
2015-07-27,0.5247,2.0660%
2015-07-26,0.5342,2.1170%
2015-07-25,0.5342,2.1550%
2015-07-24,0.5491,2.1920%
2015-07-23,0.5901,2.2210%
2015-07-22,0.6174,2.2450%
