净值日期,每万份收益,7日年化收益率（%）
2019-06-27,0.6951,3.0140%
2019-06-26,0.9158,3.0220%
2019-06-25,1.0709,2.9340%
2019-06-24,0.8708,2.7850%
2019-06-23,0.7140,2.8660%
2019-06-22,0.7140,2.8470%
2019-06-21,0.7140,2.8290%
2019-06-20,0.7112,2.9140%
2019-06-19,0.7508,3.0220%
2019-06-18,0.7926,3.1080%
2019-06-17,1.0227,3.2220%
2019-06-16,0.6794,3.2510%
2019-06-15,0.6799,3.2640%
2019-06-14,0.8715,3.2770%
2019-06-13,0.9138,3.1860%
2019-06-12,0.9094,3.0740%
2018-12-13,0.6555,3.3390%
2018-12-12,1.3356,3.3380%
2018-12-11,0.6532,3.0720%
2018-12-10,1.2253,3.0800%
2018-12-09,0.6453,2.9990%
2018-12-08,0.6521,3.0280%
2018-12-07,1.1322,3.0560%
2018-12-06,0.6538,3.0570%
2018-12-05,0.8407,3.0980%
2018-12-04,0.6678,3.0420%
2018-12-03,1.0759,3.1730%
2018-12-02,0.6996,3.3290%
2018-12-01,0.7024,3.3090%
2018-11-30,1.1353,3.2870%
2018-11-29,0.7297,3.3240%
2018-11-28,0.7370,3.3620%
2018-11-27,0.9111,3.3170%
2018-11-26,1.3664,3.1760%
2018-11-25,0.6614,3.5380%
2018-11-24,0.6616,3.5130%
2018-05-16,1.1164,4.2620%
2018-05-15,1.2471,4.2840%
2018-05-14,1.1211,4.3080%
2018-05-13,2.2552,4.3690%
2018-05-11,1.1314,4.3720%
2018-05-10,1.1335,4.3750%
2018-05-09,1.1562,4.3960%
2018-05-08,1.2918,4.4680%
2018-05-07,1.2339,4.4450%
2018-05-06,2.2603,4.4530%
2018-05-04,1.1366,4.5830%
2018-05-03,1.1715,4.6470%
2018-05-02,1.2888,4.7330%
2018-05-01,4.9980,4.7500%
2018-04-27,1.2535,4.6960%
2018-04-26,1.3285,4.7590%
2018-04-25,1.3203,4.7040%
2018-04-24,1.3180,4.6240%
2018-04-23,1.1595,4.5390%
2018-04-22,2.4219,4.5390%
2017-09-07,1.5753,5.1760%
2017-09-06,1.0306,4.7640%
2017-09-05,1.0847,4.6330%
2017-09-04,3.5295,4.4830%
2017-09-03,1.6367,6.2110%
2017-09-01,0.8214,5.6010%
2017-08-31,0.8229,5.2950%
2017-08-30,0.7909,4.9780%
2017-08-29,0.8096,4.6790%
2017-08-28,6.6776,4.3690%
2017-08-27,0.5309,4.3030%
2017-08-25,0.2660,4.3900%
2017-08-24,0.2438,4.4060%
2017-08-23,0.2436,4.4240%
2017-08-22,0.2422,4.4430%
2017-08-21,6.5549,4.4700%
2017-08-20,0.6911,2.1170%
2017-08-18,0.2963,2.1250%
2017-08-17,0.2754,2.1560%
2017-08-16,0.2800,2.1920%
2017-01-05,0.8430,3.1270%
2017-01-04,0.8429,3.1280%
2017-01-03,0.8434,3.0490%
2017-01-02,1.6877,2.9700%
2016-12-31,0.8442,2.6330%
2016-12-30,0.8448,2.4650%
2016-12-29,0.8450,2.1590%
2016-12-28,0.6952,1.9260%
2016-12-27,0.6954,1.7470%
2016-12-26,0.5302,1.6610%
2016-12-25,1.0601,1.7260%
2016-12-23,0.2712,1.8560%
2016-12-22,0.4062,2.0590%
2016-12-21,0.3593,2.1910%
2016-12-20,0.5324,2.3470%
2016-12-19,0.6526,2.3920%
2016-12-18,1.3059,2.3730%
2016-12-16,0.6530,2.3980%
2016-12-15,0.6531,2.4030%
2016-12-14,0.6531,2.4160%
2016-05-05,0.6536,2.4190%
2016-05-04,0.6538,2.4200%
2016-05-03,0.6540,2.4200%
2016-05-02,1.9674,2.4200%
2016-04-29,0.6559,2.4090%
2016-04-28,0.6543,2.4060%
2016-04-27,0.6544,2.4050%
2016-04-26,0.6536,2.4050%
2016-04-25,0.6455,2.4070%
2016-04-24,1.3013,2.4130%
2016-04-22,0.6509,2.4240%
2016-04-21,0.6516,2.4300%
2016-04-20,0.6559,2.4320%
2016-04-19,0.6565,2.4320%
2016-04-18,0.6572,2.4250%
2016-04-17,1.3219,2.4240%
2016-04-15,0.6610,2.4230%
2016-04-14,0.6556,2.4230%
2016-04-13,0.6561,2.4240%
2016-04-12,0.6430,2.4240%
2019-06-11,1.0060,3.0800%
2019-06-10,1.0752,2.9360%
2019-06-09,0.7037,2.8950%
2019-06-08,0.7037,2.9130%
2019-06-07,0.7037,2.9320%
2019-06-06,0.7047,2.9510%
2019-06-05,0.9217,2.9510%
2019-06-04,0.7378,2.9330%
2019-06-03,0.9979,2.9270%
2019-06-02,0.7383,2.8640%
2019-06-01,0.7384,2.8630%
2019-05-31,0.7383,2.8610%
2019-05-30,0.7060,2.8600%
2019-05-29,0.8872,2.8730%
2019-05-28,0.7266,2.8890%
2019-05-27,0.8817,2.8890%
2019-05-26,0.7352,2.9120%
2019-05-25,0.7352,2.9130%
2019-05-24,0.7358,2.9140%
2019-05-23,0.7311,2.9170%
2018-11-23,1.2049,3.4910%
2018-11-22,0.7996,3.1770%
2018-11-21,0.6536,3.2290%
2018-11-20,0.6482,3.3840%
2018-11-19,2.0390,3.5130%
2018-11-18,0.6160,3.1670%
2018-11-17,0.6196,3.1710%
2018-11-16,0.6221,3.1720%
2018-11-15,0.8974,3.5230%
2018-11-14,0.9399,3.4280%
2018-11-13,0.8888,3.3630%
2018-11-12,1.3951,3.4690%
2018-11-11,0.6237,3.4570%
2018-11-10,0.6214,3.4390%
2018-11-09,1.2750,3.4220%
2018-11-08,0.7209,3.5340%
2018-11-07,0.8194,3.6090%
2018-11-06,1.0851,3.5510%
2018-11-05,1.3726,3.4110%
2018-11-04,0.5901,3.2830%
2018-04-20,1.3696,4.4840%
2018-04-19,1.2268,4.5120%
2018-04-18,1.1746,4.4810%
2018-04-17,1.1608,4.4800%
2018-04-16,1.1591,4.4880%
2018-04-15,2.3212,4.5170%
2018-04-13,1.4219,4.5750%
2018-04-12,1.1689,4.4620%
2018-04-11,1.1732,4.4870%
2018-04-10,1.1760,4.5100%
2018-04-09,1.2125,4.5220%
2018-04-08,4.8565,4.5150%
2018-04-04,1.2146,4.4940%
2018-04-03,1.1991,4.4750%
2018-04-02,1.2002,4.4500%
2018-04-01,2.4048,4.4140%
2018-03-30,1.2022,4.3670%
2018-03-29,1.2107,4.3450%
2018-03-28,1.1798,4.3140%
2018-03-27,1.1520,4.3010%
2017-08-15,0.2905,2.2240%
2017-08-14,2.1846,2.2520%
2017-08-13,0.7068,1.2350%
2017-08-11,0.3534,1.2580%
2017-08-10,0.3438,1.2690%
2017-08-09,0.3399,1.4120%
2017-08-08,0.3430,1.6660%
2017-08-07,0.2678,1.9990%
2017-08-06,0.7493,2.3530%
2017-08-04,0.3746,2.9270%
2017-08-03,0.6150,3.2150%
2017-08-02,0.8185,3.3750%
2017-08-01,0.9700,3.4250%
2017-07-31,0.9332,3.2870%
2017-07-30,1.8221,3.3100%
2017-07-28,0.9111,3.1770%
2017-07-27,0.9111,3.2270%
2017-07-26,0.9111,3.3000%
2017-07-25,0.7145,3.3750%
2017-07-24,0.9750,3.5750%
2016-12-13,0.6164,2.4290%
2016-12-12,0.6165,2.4610%
2016-12-11,1.3533,2.4910%
2016-12-09,0.6622,2.4970%
2016-12-08,0.6768,2.5070%
2016-12-07,0.6768,2.5030%
2016-12-06,0.6773,2.5040%
2016-12-05,0.6733,2.5050%
2016-12-04,1.3629,2.5070%
2016-12-02,0.6815,2.5020%
2016-12-01,0.6700,2.4990%
2016-11-30,0.6780,2.5040%
2016-11-29,0.6785,2.5020%
2016-11-28,0.6782,2.5030%
2016-11-27,1.3525,2.5000%
2016-11-25,0.6764,2.5030%
2016-11-24,0.6795,2.5050%
2016-11-23,0.6744,2.5060%
2016-11-22,0.6798,2.5090%
2016-11-21,0.6729,2.5090%
2016-04-11,0.6560,2.4310%
2016-04-10,1.3206,2.4340%
2016-04-08,0.6604,2.4350%
2016-04-07,0.6573,2.4360%
2016-04-06,0.6557,2.4310%
2016-04-05,0.6567,2.4300%
2016-04-04,1.9841,2.4290%
2016-04-01,0.6615,2.4030%
2016-03-31,0.6480,2.3910%
2016-03-30,0.6547,2.3820%
2016-03-29,0.6554,2.4140%
2016-03-28,0.6550,2.4460%
2016-03-27,1.2790,2.4790%
2016-03-25,0.6395,2.5610%
2016-03-24,0.6316,2.6020%
2016-03-23,0.7134,2.6470%
2016-03-22,0.7160,2.6490%
2016-03-21,0.7162,2.6490%
2016-03-20,1.4325,5.9150%
2016-03-18,0.7163,5.8510%
