净值日期,每万份收益,7日年化收益率（%）
2019-12-08,0.6208,3.0340%
2019-12-07,0.6212,3.0130%
2019-12-06,0.9781,2.9900%
2019-12-05,0.8309,2.8880%
2019-12-04,0.6426,2.7650%
2019-12-03,1.1241,2.8060%
2019-12-02,0.9147,2.7790%
2019-12-01,0.5823,2.7330%
2019-11-30,0.5782,2.7770%
2019-11-29,0.7869,2.8250%
2019-11-28,0.6026,2.8930%
2019-11-27,0.7180,2.9680%
2019-11-26,1.0742,3.0800%
2019-11-25,0.8291,2.8920%
2019-11-24,0.6650,2.7870%
2019-11-23,0.6666,2.7740%
2019-11-22,0.9138,2.7600%
2019-11-21,0.7425,2.6480%
2019-11-20,0.9265,2.5920%
2019-11-19,0.7237,2.4390%
2019-05-22,0.7829,2.7630%
2019-05-21,0.7939,2.7370%
2019-05-20,0.7342,2.7730%
2019-05-19,0.7253,3.0200%
2019-05-18,0.7254,3.0230%
2019-05-17,0.7353,2.9820%
2019-05-16,0.7300,3.0440%
2019-05-15,0.7347,3.1150%
2019-05-14,0.8605,3.0690%
2019-05-13,1.1949,2.9700%
2019-05-12,0.7319,2.7390%
2019-05-11,0.6476,3.1560%
2019-05-10,0.8519,3.1990%
2019-05-09,0.8610,3.1340%
2019-05-08,0.6496,3.0660%
2019-05-07,0.6759,3.1130%
2019-05-06,0.7640,3.2840%
2019-05-05,1.5095,3.2680%
2019-05-04,0.7265,2.8500%
2019-05-03,0.7312,2.8520%
2018-11-03,0.7644,2.9500%
2018-11-02,0.7639,2.9470%
2018-11-01,0.7650,3.0610%
2018-10-31,0.8422,3.0560%
2018-10-30,0.8082,3.0070%
2018-10-29,0.8735,2.9760%
2018-10-28,0.7584,3.2200%
2018-10-27,0.7584,3.2470%
2018-10-26,0.9775,3.2740%
2018-10-25,0.7558,3.2720%
2018-10-24,0.7505,3.3050%
2018-10-23,0.7505,3.4280%
2018-10-22,1.3266,3.6310%
2018-10-21,0.8089,3.3740%
2018-10-20,0.8090,3.3990%
2018-10-19,0.9738,3.4240%
2018-10-18,0.8164,3.6220%
2018-10-17,0.9795,3.6420%
2018-10-16,1.1268,3.6660%
2018-10-15,0.8500,3.7100%
2018-04-17,1.4105,4.1560%
2018-04-16,0.9844,3.8770%
2018-04-15,0.9758,3.8350%
2018-04-14,0.9759,4.2210%
2018-04-13,1.6363,4.1640%
2018-04-12,0.9018,3.7510%
2018-04-11,0.9247,3.7400%
2018-04-10,0.8969,3.7240%
2018-04-09,0.9063,3.9580%
2018-04-08,1.6882,4.2420%
2018-04-07,0.8701,3.9430%
2018-04-06,0.8736,4.0900%
2018-04-05,0.8824,4.2390%
2018-04-04,0.8946,4.3980%
2018-04-03,1.3294,4.5840%
2018-04-02,1.4292,4.5290%
2018-04-01,1.1385,4.8930%
2018-03-31,1.1413,4.8830%
2018-03-30,1.1469,4.8720%
2018-03-29,1.1757,4.8630%
2017-09-29,1.1015,4.3800%
2017-09-28,1.1235,4.3740%
2017-09-27,1.5454,4.3660%
2017-09-26,1.1384,4.1230%
2017-09-25,1.1225,4.0880%
2017-09-24,1.0956,4.0780%
2017-09-23,1.0957,4.0730%
2017-09-22,1.0899,4.0690%
2017-09-21,1.1083,4.0670%
2017-09-20,1.0986,4.0590%
2017-09-19,1.0738,4.0670%
2017-09-18,1.1046,4.0900%
2017-09-17,1.0864,4.1010%
2017-09-16,1.0872,4.1190%
2017-09-15,1.0874,4.1360%
2017-09-14,1.0927,4.1500%
2017-09-13,1.1137,4.1570%
2017-09-12,1.1159,4.1480%
2017-09-11,1.1249,4.1390%
2017-09-10,1.1189,4.1210%
2017-03-13,1.0086,3.7480%
2017-03-12,0.9757,3.8420%
2017-03-11,0.9758,3.8920%
2017-03-10,0.9791,3.9420%
2017-03-09,1.0021,3.9910%
2017-03-08,1.0404,4.0190%
2017-03-07,1.0752,4.0310%
2017-03-06,1.1822,4.0270%
2017-03-05,1.0684,3.9520%
2017-03-04,1.0685,3.9410%
2017-03-03,1.0687,3.9300%
2017-03-02,1.0544,3.9190%
2017-03-01,1.0614,3.9080%
2017-02-28,1.0688,3.8890%
2017-02-27,1.0443,3.8640%
2017-02-26,1.0477,3.8490%
2017-02-25,1.0478,3.8270%
2017-02-24,1.0483,3.8060%
2017-02-23,1.0341,3.7850%
2017-02-22,1.0270,3.9050%
2019-11-18,0.6337,2.3910%
2019-11-17,0.6408,2.4030%
2019-11-16,0.6408,2.3990%
2019-11-15,0.7039,2.3960%
2019-11-14,0.6391,2.3670%
2019-11-13,0.6396,2.4660%
2019-11-12,0.6337,2.5740%
2019-11-11,0.6571,2.6120%
2019-11-10,0.6328,2.8600%
2019-11-09,0.6353,2.8850%
2019-11-08,0.6485,2.9010%
2019-11-07,0.8254,2.9470%
2019-11-06,0.8406,2.8800%
2019-11-05,0.7054,2.7890%
2019-11-04,1.1206,2.7700%
2019-11-03,0.6784,2.5930%
2019-11-02,0.6659,2.5840%
2019-11-01,0.7340,2.5730%
2019-10-31,0.7004,2.7270%
2019-10-30,0.6715,2.8430%
2019-05-02,0.7357,2.8440%
2019-05-01,0.7357,2.9780%
2019-04-30,0.9944,2.9690%
2019-04-29,0.7347,2.8300%
2019-04-28,0.7304,3.0550%
2019-04-27,0.7305,3.0630%
2019-04-26,0.7164,3.0720%
2019-04-25,0.9854,3.0920%
2019-04-24,0.7199,3.0640%
2019-04-23,0.7340,3.0810%
2019-04-22,1.1546,3.0910%
2019-04-21,0.7459,2.8730%
2019-04-20,0.7460,2.8770%
2019-04-19,0.7541,2.8810%
2019-04-18,0.9336,2.8810%
2019-04-17,0.7521,2.7800%
2019-04-16,0.7518,2.7840%
2019-04-15,0.7486,2.7980%
2019-04-14,0.7533,2.8790%
2019-04-13,0.7534,2.9050%
2018-10-14,0.8555,3.6960%
2018-10-13,0.8555,3.6690%
2018-10-12,1.3402,3.6420%
2018-10-11,0.8528,3.3540%
2018-10-10,1.0248,3.3280%
2018-10-09,1.2072,3.2100%
2018-10-08,0.8252,2.9940%
2018-10-07,0.8054,2.9830%
2018-10-06,0.8054,2.9830%
2018-10-05,0.8054,2.9830%
2018-10-04,0.8054,3.1750%
2018-10-03,0.8054,3.1890%
2018-10-02,0.8055,3.1920%
2018-10-01,0.8055,3.2110%
2018-09-30,0.8055,3.2220%
2018-09-29,0.8055,3.2340%
2018-09-28,1.1622,3.2450%
2018-09-27,0.8303,3.3860%
2018-09-26,0.8114,3.3950%
2018-09-25,0.8409,3.4170%
2018-03-28,1.2359,4.8460%
2018-03-27,1.2273,4.7880%
2018-03-26,2.0962,4.7130%
2018-03-25,1.1206,4.1670%
2018-03-24,1.1207,4.1430%
2018-03-23,1.1304,4.1200%
2018-03-22,1.1447,4.0900%
2018-03-21,1.1308,4.0510%
2018-03-20,1.0897,4.1950%
2018-03-19,1.0924,4.1980%
2018-03-18,1.0773,4.2490%
2018-03-17,1.0774,4.2680%
2018-03-16,1.0767,4.2950%
2018-03-15,1.0721,4.3230%
2018-03-14,1.3959,4.3630%
2018-03-13,1.0954,4.4150%
2018-03-12,1.1865,4.4400%
2018-03-11,1.1113,4.4030%
2018-03-10,1.1284,4.4030%
2018-03-09,1.1275,4.3930%
2017-09-09,1.1190,4.1040%
2017-09-08,1.1138,4.0870%
2017-09-07,1.1055,4.0740%
2017-09-06,1.0975,4.0640%
2017-09-05,1.0986,4.0580%
2017-09-04,1.0911,4.0470%
2017-09-03,1.0883,4.4450%
2017-09-02,1.0884,4.4440%
2017-09-01,1.0886,4.4430%
2017-08-31,1.0884,4.4420%
2017-08-30,1.0848,4.4370%
2017-08-29,1.0790,4.4350%
2017-08-28,1.8228,4.4410%
2017-08-27,1.0872,4.0930%
2017-08-26,1.0874,4.0890%
2017-08-25,1.0867,4.0850%
2017-08-24,1.0785,4.0820%
2017-08-23,1.0816,4.1100%
2017-08-22,1.0890,4.1080%
2017-08-21,1.1828,4.1000%
2017-02-21,1.0226,3.8900%
2017-02-20,1.0159,3.8730%
2017-02-19,1.0076,3.8600%
2017-02-18,1.0077,3.8510%
2017-02-17,1.0103,3.8420%
2017-02-16,1.2555,3.8320%
2017-02-15,0.9996,3.6930%
2017-02-14,0.9915,3.6990%
2017-02-13,0.9912,3.7310%
2017-02-12,0.9912,3.7560%
2017-02-11,0.9913,3.7840%
2017-02-10,0.9913,3.8120%
2017-02-09,0.9986,3.8400%
2017-02-08,1.0118,3.8610%
2017-02-07,1.0501,3.8750%
2017-02-06,1.0377,3.8680%
2017-02-05,1.0429,3.8690%
2017-02-04,1.0430,3.8660%
2017-02-03,1.0427,3.8630%
2017-02-02,1.0376,3.8610%
2019-10-29,0.6688,2.8190%
2019-10-28,0.7902,2.7990%
2019-10-27,0.6614,2.9490%
2019-10-26,0.6451,2.9420%
2019-10-25,1.0227,2.9440%
2019-10-24,0.9163,2.9740%
2019-10-23,0.6278,2.8230%
2019-10-22,0.6309,2.8650%
2019-10-21,1.0692,2.8890%
2019-10-20,0.6487,2.6270%
2019-10-19,0.6487,2.5940%
2019-10-18,1.0784,2.5610%
2019-10-17,0.6360,2.9200%
2019-10-16,0.7062,2.9370%
2019-10-15,0.6752,2.9290%
2019-10-14,0.5794,2.9410%
2019-10-13,0.5877,3.0090%
2019-10-12,0.5877,3.0730%
2019-10-11,1.7483,3.1370%
2019-10-10,0.6678,2.5790%
2019-04-12,0.7547,2.9310%
2019-04-11,0.7457,2.9560%
2019-04-10,0.7593,3.1370%
2019-04-09,0.7768,3.1590%
2019-04-08,0.9005,3.1660%
2019-04-07,0.8013,3.1000%
2019-04-06,0.8013,3.0790%
2019-04-05,0.8014,3.0570%
2019-04-04,1.0832,3.0440%
2019-04-03,0.8004,2.8890%
2019-04-02,0.7892,2.8780%
2019-04-01,0.7785,2.8710%
2019-03-31,0.7616,2.9810%
2019-03-30,0.7617,2.9880%
2019-03-29,0.7757,2.9950%
2019-03-28,0.7954,2.9960%
2019-03-27,0.7793,3.1660%
2019-03-26,0.7758,3.2310%
2019-03-25,0.9843,3.3120%
2019-03-24,0.7750,3.2870%
2018-09-24,0.8268,3.4310%
2018-09-23,0.8268,3.9470%
2018-09-22,0.8269,3.9610%
2018-09-21,1.4238,3.9760%
2018-09-20,0.8463,3.6800%
2018-09-19,0.8531,3.6820%
2018-09-18,0.8660,3.6840%
2018-09-17,1.7809,3.8500%
2018-09-16,0.8542,3.7650%
2018-09-15,0.8543,3.7400%
2018-09-14,0.8768,3.7150%
2018-09-13,0.8499,3.6880%
2018-09-12,0.8568,3.6750%
2018-09-11,1.1725,3.9310%
2018-09-10,1.6246,3.7500%
2018-09-09,0.8077,3.4150%
2018-09-08,0.8077,3.4370%
2018-09-07,0.8261,3.4580%
2018-09-06,0.8258,3.8460%
2018-09-05,1.3313,3.8390%
2018-03-08,1.1462,4.3830%
2018-03-07,1.4914,4.3630%
2018-03-06,1.1406,4.1530%
2018-03-05,1.1191,4.1200%
2018-03-04,1.1108,4.1080%
2018-03-03,1.1109,4.0800%
2018-03-02,1.1078,4.0520%
2018-03-01,1.1102,4.0530%
2018-02-28,1.1043,3.9580%
2018-02-27,1.0805,3.8590%
2018-02-26,1.0962,3.7720%
2018-02-25,1.0593,3.6780%
