净值日期,每万份收益,7日年化收益率（%）
2017-04-25,1.1586,4.2570%
2017-04-24,1.1453,4.2390%
2017-04-23,2.2798,4.2270%
2019-04-30,0.7274,2.7990%
2019-04-29,0.7282,2.8040%
2019-04-28,1.4865,2.8230%
2019-04-26,0.8794,2.8250%
2019-04-25,0.7383,2.8160%
2019-04-24,0.7353,2.8180%
2019-04-23,0.7359,2.8220%
2019-04-22,0.7634,2.8230%
2019-04-21,1.4913,2.8100%
2019-04-19,0.8623,2.7870%
2019-04-18,0.7413,2.8400%
2019-04-17,0.7426,2.8180%
2019-04-16,0.7375,2.7960%
2019-04-15,0.7405,2.7770%
2019-04-14,1.4478,2.7960%
2019-04-12,0.9606,2.7730%
2019-04-11,0.7016,2.6390%
2019-04-10,0.7004,2.6540%
2019-04-09,0.7028,2.6850%
2019-04-08,0.7755,2.7180%
2018-08-22,1.0415,3.8690%
2018-08-21,1.0421,3.8660%
2018-08-20,1.0443,3.8600%
2018-08-19,2.0773,3.8530%
2018-08-17,1.0387,3.8460%
2018-08-16,1.0361,3.8660%
2018-08-15,1.0359,3.9040%
2018-08-14,1.0322,3.9140%
2018-08-13,1.0298,3.9340%
2018-08-12,2.0659,3.9590%
2018-08-10,1.0748,4.0160%
2018-08-09,1.1073,4.0230%
2018-08-08,1.0537,4.0120%
2018-08-07,1.0692,4.0410%
2018-08-06,1.0760,4.0610%
2018-08-05,2.1716,4.0780%
2018-08-03,1.0862,4.0960%
2018-08-02,1.0880,4.1060%
2018-08-01,1.1059,4.1230%
2018-07-31,1.1070,4.1190%
2017-12-21,1.2849,4.5680%
2017-12-20,1.2584,4.5240%
2017-12-19,1.2315,4.5010%
2017-12-18,1.2290,4.4940%
2017-12-17,2.3722,4.4870%
2017-12-15,1.1903,4.5100%
2017-12-14,1.2044,4.5250%
2017-12-13,1.2167,4.5350%
2017-12-12,1.2195,4.5370%
2017-12-11,1.2146,4.5480%
2017-12-10,2.4144,4.5580%
2017-12-08,1.2180,4.5700%
2017-12-07,1.2241,4.5740%
2017-12-06,1.2199,4.5610%
2017-12-05,1.2393,4.5470%
2017-12-04,1.2333,4.5210%
2017-12-03,2.4357,4.4970%
2017-12-01,1.2259,4.4710%
2017-11-30,1.1997,4.4540%
2017-11-29,1.1943,4.4500%
2017-04-21,1.1399,4.2080%
2017-04-20,1.1375,4.1990%
2017-04-19,1.1340,4.1930%
2017-04-18,1.1260,4.2090%
2017-04-17,1.1229,4.2100%
2017-04-16,1.1227,4.2450%
2017-04-15,1.1228,4.3030%
2017-04-14,1.1228,4.3610%
2017-04-13,1.1271,4.4190%
2017-04-12,1.1634,4.4880%
2017-04-11,1.1280,4.5420%
2017-04-10,1.1870,4.6140%
2017-04-09,1.2292,4.6550%
2017-04-08,1.2293,4.6730%
2017-04-07,1.2292,4.6910%
2017-04-06,1.2542,4.7120%
2017-04-05,1.2619,4.7040%
2017-04-04,1.2613,4.6900%
2017-04-03,1.2615,4.6770%
2017-04-02,1.2616,4.6260%
