净值日期,每万份收益,7日年化收益率（%）
2018-04-22,0.9531,4.3020%
2018-04-21,0.9529,4.4140%
2018-04-20,0.9379,4.5260%
2018-04-19,1.7949,4.6450%
2018-04-18,1.1522,4.2920%
2017-10-18,1.1468,4.3490%
2017-10-17,1.1106,4.3570%
2017-10-16,1.2313,4.4050%
2017-10-15,1.1761,4.3590%
2017-10-14,1.1760,4.3000%
2017-10-13,1.1716,4.2420%
2017-10-12,1.1527,4.1860%
2017-10-11,1.1605,4.1400%
2017-10-10,1.1986,4.0890%
2017-10-09,1.1475,4.0180%
2017-10-08,1.0685,3.9750%
2017-10-07,1.0683,3.9740%
2017-10-06,1.0682,3.9760%
2017-10-05,1.0680,3.9730%
2017-10-04,1.0679,3.9930%
2017-10-03,1.0677,3.9360%
2017-10-02,1.0676,3.6840%
2017-10-01,1.0674,3.5720%
2017-09-30,1.0708,3.4430%
2017-09-29,1.0635,3.3130%
